session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected
gAAAAABnx5eqARa0g8G3OSgk2BfBH_hPhQ95tRZ0kTjckiHLiLnE7rccwNRRmHV3ztNVhS91p6gLBhYQZzfXjO02LM3mWZikgw==,549,UDP,6,1024.529815141968,,0.4143059847774791,0,Firefox,0,0
gAAAAABnx5eqbnKjAk9nFYJQU_y1uHmK8NseB4qXy41VnSscV0oMKmbnFXsjAV0QXsEisPGAhyoXS4r2IWBXEGQwfXuy0wd72Q==,421,TCP,9,463.74317951589336,AES,0.4715419863629068,2,Chrome,0,1
gAAAAABnx5eqfmcly3ClZEco3j_yw1JXlM1MbI2gGDLEhO41pSBNYKZcR4s7hH-ClCgy7m7C36GPVblxocJmQwDcwoxYskO8Cg==,414,TCP,6,201.04188564787435,DES,0.513725285263543,2,Chrome,0,0
gAAAAABnx5eqBa6LK11uqxz_eH2US63dQzAmlpJw0G0Or5cPCVH-oVec4BFWGtCBjFous1JyYkrn-AWDBA56sxNQx5GjHyzRmQ==,159,TCP,2,232.09127492054,AES,0.4825055952684139,3,Chrome,0,1
gAAAAABnx5eqt4yVkGeXppUkEa_Azlpm6WGsc9qQrPSZDTeYg0iLmg-Hsw_cfhfKUCmrYH1n8tGkaVnOV63uAmFX9H8Pg5cLDQ==,450,TCP,5,129.0996792532145,AES,0.1704403507517867,1,Edge,0,0
gAAAAABnx5eqqzVrNcDW8QV44PZ_Dh2Q_J-TL8lkGCOE6nCjuvkCEKfiqcLWYUpeVxc-khIoOncIVlb_r5ZLe8lBzPU-6HASQA==,404,TCP,7,266.79132685859963,AES,0.3126168778929022,0,Edge,0,1
gAAAAABnx5eqSM6J2ot_e7_E6PBu41MkW7hUCzMkF8sVcTNtIodPAWhSl9Ki94ND5LqC_SZah9dJrRO1CW6j5BT34SNSi8E-Mw==,396,TCP,3,1256.2560438197827,AES,0.2898867287399454,2,Safari,0,0
gAAAAABnx5eqb8VEbjqXWmAeBXMFWfywp3TwCQHKkl8PJsU6CO1mGSjARvI47KBwChagsXiM1rhOIy-r2uU4lG3Au1X7uDz6dA==,583,TCP,4,775.4580397894758,AES,0.1501131762129847,1,Chrome,0,0
gAAAAABnx5eqtZaUsmxX3RNbwSdiIlMhTUQb2u7KWPIAvJaXN1cI_QP51NXjl3bHRlOisdP0RMvHhML_gdBugERL0xiGFrl6OA==,631,TCP,1,3499.139456487199,AES,0.6967405936597326,2,Chrome,0,1
gAAAAABnx5eq6aAT_FmubUW922dpgHuUwpQj0Lonf-tIlCGrrAQJMrboTkXJHN0OkKjwI5nrlGbLa83-0pQB46Z9WlmtU_pFSQ==,546,ICMP,3,594.3427435793274,,0.3618496918796106,0,Safari,0,0
gAAAAABnx5eqmMsXPq8Bh5V6nxsaVNbJqrj0oJz6hWy7rsuMx0fo-sCf2PGwLIg-0FVZdQjDYpdwbJmoimL9FSC-GIMwwpHcMg==,699,TCP,6,589.6619446432043,DES,0.3910462773764986,1,Chrome,0,1
gAAAAABnx5eqdl_RvZ3Sc7461CB-6UBiR9whZfNqoJScW2GH9m62Pir6ClGV8TTG6Cuxd1v7D020NjkGxyC-tkY68AXcodxZTg==,615,TCP,4,169.94694711662495,AES,0.630366464051554,1,Chrome,0,1
gAAAAABnx5eqtVqHhYQN6zJ3qArwOdQLOZVvBORspDvUcZ8Rujq4Cxvz2eoR8gkM4CuYYQYu0YI7SZpJ8whZ54_RBacDBgCIEw==,440,UDP,2,706.392177127732,AES,0.5401307117762859,2,Firefox,0,0
gAAAAABnx5eqrSbFVAl_YfnvIxLEQMseS6pT7WzhiBM-CKU3RUY5bw9xwXdW0gw0nydJyudlCLebR7Z-WTTE5g1JVQpRZxgRcQ==,407,UDP,6,749.9454363429631,,0.3097115131432501,2,Chrome,0,1
gAAAAABnx5eqtp4wl5Yyq0uk4XmBdrAVHlAaW3XLdp-Z_cP7ChXmnegDptqragc3_lWaugb08sCmG-gDn9Qa0mORy9r6-nArMQ==,562,TCP,3,185.0727103322588,AES,0.4871627789367455,1,Chrome,0,0
gAAAAABnx5eq8ek5r7ERUaGA7UC9D35pMswtvcfWkW6IT1BEPqaCJKpHq7sl44WCtYe2tR4BuCcCDxemvfYBhBdt7UI-B2MGcA==,614,TCP,3,73.66247222911059,,0.1695276109687791,3,Edge,0,1
gAAAAABnx5eq9dVXugyjlwlrFxy6I5nDpFKvafpFV_3VxzOkVbcXPEa-lYNzkUui8juUgWu-pO4eo_ioj26PYmgFxCFvimF-LA==,779,TCP,3,368.06962379163554,DES,0.1796463322957668,2,Firefox,1,0
gAAAAABnx5eqBG-prNmgJquTWI5f-Uv-1x3siGHsXUz6vET7IEl3r9L7D_w3lTGgoPTub4ycSUIG9WOSNx0dX5jPY0w-WzsS5A==,738,UDP,1,151.09366503390734,DES,0.4111097237932553,0,Chrome,0,0
gAAAAABnx5eqtnkpFsaYXbDM184uPxzJThnsK3kOxQxp5LgkNVB7adTPokwYyP9Ecyo1f7Hl5p1rAVlwPIFsdTPULRw8JqReWQ==,391,ICMP,5,559.6615827558103,DES,0.4182765718442772,1,Firefox,0,0
gAAAAABnx5eqBINjzLOJ4R8wIQ2VAGzl-JCFtU56suAhtumi6t9CLD-e59LtmL-LG9E8-ITlU-0OpBcgL4d-IDV2PrnZWezVFg==,479,TCP,4,597.4237483314088,AES,0.2216116093860079,0,Unknown,0,1
gAAAAABnx5eqCK_Ar2uuRuK-X_K3NkZ5cSk6WcYMj5EPuAab6QhvrXFUwIIrFsMYYUbRT8zcnszvpbdKVmk9KnUVWDZHRp_XrQ==,634,TCP,4,749.5129108466795,AES,0.3282626800174318,3,Chrome,0,1
gAAAAABnx5eq87yHRad6lPaMzdU72QW55G3ksqaFaKOK-ky3xrnG8JC-EAlvKPMhKHOZM1X_W9vKg2heRpX8alq2CJTj7FxLdw==,713,TCP,6,738.7147108594821,DES,0.2044542165981851,2,Firefox,0,0
gAAAAABnx5eq0GD4ZmSIvmatB4K0QkpOQgSAJb0YIOhktYBMN6WupYuAys-v2Ai35_hpvNhMPsr1ofbDxVwhFDRFQFRJ_-hiYg==,687,TCP,2,898.8441456986856,,0.1378671571911787,0,Unknown,0,0
gAAAAABnx5eq0GPt5J5gBzMF3bbSURLeGYc36doiS2l_V_AmV-eQYM7szZ92dZP2n0Fey8z6ubl-Ic94ID4Qqtf4nsojVncKbg==,487,TCP,3,209.5645611779251,DES,0.265330982203086,1,Chrome,1,0
gAAAAABnx5eqmeGY2T36-SI3P5yOhpXP_H4HdLdyEeQB0a6y8gdrbK86sA7LgnuzIfs0doRCAGxgCU9vbV65AT3M59VGCakf-g==,249,TCP,1,1049.9684353036878,DES,0.2253406182495181,3,Edge,0,1
gAAAAABnx5eqMnZwpIK-oqdntlepyxZKuRwpIOfkNx0RIIgggBfeIAKKDSX7qBSkkv9rGRDCIV6jT9renlwCIAdpLvkw9F8CeA==,300,TCP,5,595.2548993817687,,0.6774272274528929,2,Firefox,0,1
gAAAAABnx5eqaRlmcCV_tJqVZzpUXddfsRyuFqMDHfx1G0iVgCccwXmPWsH_yAbIprJ03E9CsWXDo_uC61O4BxNcxt5eZVd2-g==,554,TCP,4,460.0153966018978,AES,0.2656798290978133,1,Chrome,0,0
gAAAAABnx5eqxRtcT30orySf35-MsDODbvgaDJL4XGGRhdzQcTeEsbrg7Y7DpA9E9hOUODuObp3LNFBjq5-3Zv8kmAuU6qFZaw==,568,TCP,1,835.0616411170316,DES,0.3794790728640118,2,Chrome,0,0
gAAAAABnx5eq-8Dj0zOhiotFn5Tos8dOl_Q_CwvZXdv_QO1PqFykgBCfOc-piTI7BRmRoF9zygEf294GYhRI5T5kI_hJrNF9jQ==,280,TCP,3,556.5373955248465,AES,0.3754471400944121,2,Firefox,0,0
gAAAAABnx5eqjsdt0zRyUQc-Fg5waNpPSaR4npJaVuqWRkkexsgwwZB65XMcsnYwMb5gR-vDT98JnXqvjv7r-X8QkxrtHADBng==,508,TCP,2,596.6782755600158,AES,0.4081368712678882,2,Firefox,0,0
gAAAAABnx5eqop0nbb24h8Uov00I14o4Z8YtEmiHoGky3if161TUlWf3kbeJKOd8WldY7l9CO02gS01NaFTNX38KFpbKpVMRIA==,626,TCP,1,18.81784047553438,DES,0.2521927035807809,3,Chrome,0,1
gAAAAABnx5eqr7Wbc1UPGAYlTFZPE2JZyQWLvzM_upSoC_JZQL0IfkWLsiHAtQIfTjqlmGV1TiglU77RgO0TldZYNb2WYKU7_w==,269,UDP,7,1295.7394261100544,DES,0.8382322371406713,1,Chrome,0,1
gAAAAABnx5eq1831qfydDtbLPKNz_4BIr0FkczcAMdYs6zRoHzWGixOB9WRoZN2HSFO0wcqmqPeFjR72hUoRi_VAqHoSXUneMg==,720,TCP,4,441.5623873361682,AES,0.2575274088118963,2,Edge,0,0
gAAAAABnx5eqBi2kfll4O3KkfetfZgjSDI5NvkHL1BPS5jsme_7lQNiWuzprjnHlYR4R6wnv8xgMGwPW9QIzMEZac6eAqSrCwg==,424,UDP,5,583.9758986061964,AES,0.1757208533281022,2,Edge,1,0
gAAAAABnx5eq009d3yhDKO2vRgz1QlMaOLrpyBt4l-GFe5y8eZkcA0zZ4GnHiB2suN6CISEbG1GY183J25IP1iKZLKn9ZtDZ-w==,751,TCP,2,395.3197267579037,AES,0.3715206771079121,3,Chrome,0,1
gAAAAABnx5eqLyWabUbdgtzVq1auEEWUo7zZwH9oJ75vqX_Y02tu_aCRUGxA-TmOJYmsAsR6bkuD1tJ-1kyHDFySNGq_D2ME-g==,393,UDP,5,641.5316379292215,,0.3706079741463694,2,Chrome,0,0
gAAAAABnx5eqIDaMJSNfFN3c4MwbPxBYoLn-4IHeB-X4x76N3XJjB1Kl0-SNtvxViPSgYYl35CD9K86hbd1kw7Dvk57_HY_CJg==,294,UDP,5,44.44601331118381,AES,0.2289515501871427,1,Chrome,0,0
gAAAAABnx5eqgDR0YzJ084m7zx5F0ZPBv_P572QFhDyW3LHY_VWbeggTqEcUJNMpiwp_umTW8giFrcNCTRvkiO_GCzLAaMiUuw==,408,TCP,4,387.4885589973338,AES,0.2036125406571488,0,Chrome,0,0
gAAAAABnx5eqUG97819LPAA6xE9madxFCVocuC0Z-WfJDodRJHPtxUhdnrjvb9X6iazommM9YaoH6J5TIa7JT0O4BwMQzKJ_2Q==,480,TCP,5,883.7311515220573,AES,0.2484162371962924,2,Edge,0,0
gAAAAABnx5eqB4tp0exoPgqMyxVy0Uh9pQLFijgcQECECNca-_PRkpVjbygjHL3SGPL1PQ_UtByDBvH-6l_xNNFFpfNjMyWMwg==,422,TCP,7,2230.2737018064195,AES,0.2680416946973968,3,Unknown,0,1
gAAAAABnx5eq7pSJaZIll9n7fBKBUZpu-Cv9-dV9xIk8uc_LAp8WCGw9zKqVbhIaY-ZZGRtRkkW_1W9izLjl3FW-R30thzkx-w==,456,ICMP,3,1513.3358497213371,DES,0.3056937656199969,1,Chrome,0,1
gAAAAABnx5eqtdj6tM4OrB7kRLgl08ymQBxo46Z62KHIbOiye_Rd7R_TTn4dszj2auplVKwSTDGwXGaYVBLjW-5UK50CUeUnbw==,566,TCP,1,2633.5450628462304,,0.0912227864082607,2,Chrome,1,1
gAAAAABnx5eqVvCHg1KUbD9S8LcMZNOZq649Fw0sCkpZ-Y6Be4i_IyizHNJ4QEIC3OwumU7EOmUypfCjUZh1JaFth8oII1aCdQ==,465,TCP,3,1216.8290555240028,DES,0.2102111600294476,2,Chrome,0,1
gAAAAABnx5eqFsMy2iO_SFcvJ2aU_fxSHasXVIbG9wPMlAGSxk4IA7ghJ7dqPNR0DekGztxNc7zBzteyK7FJ9mIDrdQImJ5vwA==,486,TCP,7,801.0808967841724,,0.4618513021435053,3,Chrome,0,1
gAAAAABnx5eqck63Kc3Py2E6ab18HZugClXmbVBi-uUhuDXVSYIX6BDSanHBjRgVpIf1E13h-BuwroGJ-Jdzl0QySd2Iyb1IUw==,158,UDP,7,440.3082356181078,,0.3826040376657438,2,Chrome,0,1
gAAAAABnx5eq-jIl0FAw0SwB7W8oyJ6B5LjDMcWqhSB8CoZorWhzGZg66I6Hwy52HMtL_ITmZxC_iDeDyasmKXfeg4wIJlMIag==,578,TCP,6,105.12853134579288,AES,0.2516794096514566,1,Edge,0,0
gAAAAABnx5eqhoo2uLZ434ycvB818Jms92q6__60FVUDfmdGgUG3MiuKTSJu8CwFHJkMJT2bDMMZ_EiMbM5aLbHH3-m3fP_pFQ==,482,TCP,7,231.00172866648825,DES,0.1339000489636532,0,Firefox,0,1
gAAAAABnx5eqvXRynJbGs7trlGhio2RKp-L3lkgWKPefrT_g06iw-s1SCl3_UWZgkmUE9PXhFL_oJwUPvX7SR-sB2JXXqCeqrg==,822,TCP,5,253.057355467776,DES,0.2211597064937688,2,Edge,0,1
gAAAAABnx5eqo5QrhnCPM0jyQE-KVhvxIB_eTFjIExGTWsq7Fm2Ktp9cC_d4kbbcwSm8e4vCJZHT25YJA90EVobEoKD_yiSHIg==,312,TCP,2,446.7294369965607,DES,0.3281364174127335,2,Chrome,0,0
gAAAAABnx5eqN6Z74soLXRVmWiymZDU1Yw_KiHvVfSJ2FF-2cIVIfvJP2o2qtRqLL6qyvgk63w4nWCQuyRoHSeTARiVbk4u7rQ==,138,TCP,5,752.9606853784921,,0.463097823735203,1,Edge,1,0
gAAAAABnx5eqdl-RpGB9yGsmk0euWtTH73vOjsuM6tuMxLHm7tAaUowAQZQheAaQB20A424X_bNxk7lQAYH93_2GJiRT5duF0g==,623,TCP,5,771.255003659601,DES,0.1894670070538859,2,Safari,0,0
gAAAAABnx5eq1C-P4qioQCVC6D3bXfrUsBbnpzMOIZy0YPSVu3aege82yEWZ_ZJMG9HUp7qY-kvCe_d7H4XWBdtyxYZro0LaZw==,569,UDP,9,486.372516279504,AES,0.6922523234126166,0,Safari,0,1
gAAAAABnx5eqznBIRS87kmCZ5yoFHSzfAribMZ0N8Ctb_yAyUlFhWyb8Wgnu-CjCDkVDcm4bk_xZ4lItrUUxMueogVi3hp4Mgw==,298,UDP,4,256.87390233624166,DES,0.1782288597501372,3,Chrome,0,1
gAAAAABnx5eq-khwG-FwwS5z_CGlrJSYIRGvajjO-VyD_39aTZ_lE2xcFYKLcZc8RLC69V-iZ1P50HIzg4fiGOJtpS1xcePnWg==,194,UDP,5,46.52239312763216,DES,0.0697907101209477,1,Chrome,0,0
gAAAAABnx5eqaWetjon2bkEwhOCDKImFq08CE23qny2WGV_-ztW1N3dwHLCXX5Jg8J61y-GMHU8Z8FIBfo3WlInYbaOV8p7FLg==,807,TCP,5,3596.076379888564,DES,0.1546451594904367,0,Firefox,0,0
gAAAAABnx5eqy_iBxGrzwZJApTcKhhW3tFoIcPNEtzq-oRxxUM8AVdjKa78Ybh-mN_mEkbkrgvldunACi3S2l6wd4z4wF5cEhA==,782,UDP,4,2244.881964778977,AES,0.5001361716411089,1,Edge,0,0
gAAAAABnx5eqE74thbN6TbFt9OAUqHTw-P1cRq1yBAtOlwWGdHvbXAiA0RXMqnRvcnCAJv8mFfq9P0cvvFGIhovCcjlLz6lR1Q==,64,TCP,1,161.62045047136155,AES,0.2101394366373487,2,Chrome,0,0
gAAAAABnx5eqNeOMZUKq56fxPn64oQGQvUfc0amJNLGwlBOzNqRypa4XA4jM5dYeK6NjxbJEQwDW8dGH7YbCsRzFJAEjYsFKHw==,408,TCP,6,743.8977671990936,,0.2373878738661329,2,Firefox,0,0
gAAAAABnx5eqPu8zngTDP8HZheX0Q81Af_lIbFo4KrHo0ozFmRqE6pxgLo5bmKxYNBRMw5s7OiEidFeVjCJvtmV6pr4jKb4tjQ==,832,UDP,3,280.3888396506829,AES,0.6636766961304733,0,Chrome,0,1
gAAAAABnx5eqbrXzgezQ3PpUuKr-F7EuusT5PDKunrXc-aOtt7gibsKkDOO-TlqmayqpiwbayVjBuShg6C8AL3VHuvdK7GHaMQ==,404,UDP,3,172.9625166575609,AES,0.2682107960288323,2,Firefox,1,0
gAAAAABnx5eq4WzgdD6-m0hycHk6jpLvzVFv19PzNuruJmbmPNULdxFh_2-QIY2nZkgTGMMDPO6zQCUbnTb8t5P6WVJO-cbbEA==,401,TCP,4,922.652460715486,AES,0.1833493576229445,0,Firefox,0,0
gAAAAABnx5eqtL70dtrIBmI-AysPbPFvHXk5gDMxY2AHKO1xhPKVpMLBNrgQ1Z4zRCV7Ca733o-LXs3NhL6wmBzFketRY57Dnw==,443,UDP,1,1234.1443118320578,AES,0.3699671249223674,2,Chrome,0,0
gAAAAABnx5eqr4kLRp_6RHAKzeaLBn49wS2KHs00MbwjFyICp_2F3m-eAVa21qHC6og96GW0cHcenbHSb-iBwgWmlM5iNHGozQ==,275,ICMP,3,417.499750143944,AES,0.3246121951297322,2,Chrome,0,0
gAAAAABnx5eq3rskqbi-NPFqUjhPqtBWQzDrfC7gjzJl8Ppj76GRIsvFQmP1I9jgGke76gUyTiVdQWMxDIczvM7IefJ9HzsTWg==,159,TCP,3,48.70385677577757,,0.1774418039679418,3,Firefox,0,1
gAAAAABnx5eqCo8xFd1eki8a5bGstAmk-geY9OCTrB0Uz-NvxOv2oWWphJ_7n2qULIw1aKFSLBZd59rzkD0rtYm_kqUnxX2EEQ==,710,TCP,4,410.6574185572839,,0.6406218216486922,2,Unknown,0,1
gAAAAABnx5eqjhPV7Yt2_XdT5FU2-GPTd25klp8qjMDvfr_XXunVNLStWundsZphZtN-kI2c6Oe9R9ONGDLvW8JnBdOgXX4VXw==,131,UDP,6,607.7612221156061,AES,0.1732488264314362,0,Edge,0,0
gAAAAABnx5eqjjzi27Uf5GvqzikDC3Uhz9iOKpYJlXhntldFaNE0XkqQ1M94fgNWqX2bNyKnbuHyvlE9RttLju9JEDSBc_Wgig==,549,TCP,5,1789.56163993024,DES,0.1016043043121086,3,Chrome,0,1
gAAAAABnx5eq7rISAbLzOCutl5ccnEf4AVrFVl7ZC9FMzPtq-73kGcdA2QWpB-gQt9nEiPRruQGo5mApsuuI5WIbxyzfcurAIA==,677,TCP,8,855.559707398775,DES,0.5423044515688665,2,Firefox,0,1
gAAAAABnx5eq_sB3EfJaZ_R9FCZFU2jMK9ZkGuAVBmhtdUlzyhc6Z46-cPjOGm1qsOglI8pQK3pVWBfJHHNOGZKn2oMtBRnS6A==,209,UDP,4,991.6701398936364,AES,0.0703344473524728,1,Chrome,0,0
gAAAAABnx5eq1iosuXMzv1m1zUopmqsUP31BUl_K8JrD9J5dp7gsXVj1cckgNo7I2SrHf-MWOpZFTG9RNV2BIIFth056QC-drw==,315,TCP,1,181.1504622366677,DES,0.1011638203610176,3,Chrome,0,1
gAAAAABnx5eq3OrLrtwzEjydQBDD49AleRNx8i8I4SFHv2l62OfeXWS-AB9eC7hmiwDdH8kSVNVPTSblhs0qdAdBv27N_aZDiw==,742,TCP,3,1019.1489869209072,AES,0.1519655048993309,3,Chrome,0,1
gAAAAABnx5eq4wbhZwAYzg6icF_WYi2EQY04kSzDJ4otihUBDE4GuhXwIlsqaoBh6fiKyfvctA3ojXHbwlspCLzC1eev4WiF0w==,606,TCP,4,557.4428568011002,DES,0.5327684979757005,1,Firefox,0,1
gAAAAABnx5eqT5JosLQhVdFHLUsBUmn6m4CAJM_EU5AR2lOomlO1QhAoTGKhp8ACw2_KTOr1yhL_W29dz-CWOzGgAIJO9vNwVw==,376,TCP,6,1373.6699599917329,,0.2003653891598904,2,Firefox,0,1
gAAAAABnx5eq4Bdwzzlu1rsf-4LJpxWn1zmlbHm7g0KmtEKbxs7PXJWIuXg8pGbKi0FIG5VWGfsolRXe0zlgZxKeh5ax8tIg3g==,740,ICMP,2,195.05409383209863,,0.4870819347290986,2,Chrome,0,0
gAAAAABnx5eq1KkdUGoIJF5bVE4PXOAznGxfeU4DJAW37yWr_u-J4cIGgSuov47pixzlMoUgyR84YH2ULpKhoRzk4AAb0ZgDHA==,741,TCP,4,578.6581729746305,DES,0.2197250685222954,3,Firefox,0,1
gAAAAABnx5eq5_M9fkjUfYdNHbcIx734Kf2fe_r6N47v5len7m8ABczGWwGcVVnjWIxMwSsnBUiQwUzWqfHyOzInc5MlI88clw==,553,TCP,2,188.0485230733854,,0.5115425996696527,1,Edge,0,0
gAAAAABnx5eqa1XnPu1UnCw1tOmBVRMzAxZ5Hlfo_J6ULlklKp_QaNQ_I_eU7gzIzhPWnUuGy_H6TCwbFa9N0cj1eGjTw5XyIQ==,319,ICMP,2,269.4042449394324,DES,0.4903054584284339,2,Firefox,0,1
gAAAAABnx5eqabklOZqcTIz5uU7MWELd66XsTY906bQFxnFY3BcfJhSWPvXQMaK3SHdzFsndZ8V9RCQ4dEsiI775yGN_Vo_WNw==,417,UDP,3,1428.0054609041122,DES,0.3756605224712371,2,Chrome,0,0
gAAAAABnx5eqRzPb_1pSbqcYF22sn56DHTxRXplVRI2UYJBaZdwAEEtvgPZrnxjufNfppPLs5kIluX4jtcn7o65GxhsFDo9vzA==,557,TCP,2,931.2744570508712,AES,0.2174129989950647,1,Edge,0,0
gAAAAABnx5eqDgPuXjqTlQ_b9WaX7MSt0in6hXOkGth9y7TC6m-lOo9goSj-b8JJmlkZs34h-O0apJ7eLRRkrJ4Z9a2yWlHYDg==,462,UDP,12,1042.999276413436,AES,0.287871120784302,1,Chrome,0,1
gAAAAABnx5eqiTdqM4TB06tNylTFpx0T4D70Ld4u8Q6Svi6XhTkobhiHwgfeQwAVjgs4caycayiH26LZ_1ur0Vym4sv0-PYQyQ==,687,TCP,5,56.79933875423765,DES,0.4338469084126654,1,Firefox,0,0
gAAAAABnx5equq_ppnc5Ao0pKUZcBzk9Fmr0I2P17Z_Iz36-7uX8SmTvPuWZ_8jvKSvZGz8ivmQqi8NfrR2YKN4ek57xYRg_WQ==,194,TCP,1,1043.7908434100084,,0.2019933495844996,1,Chrome,0,0
gAAAAABnx5eqzvSgVy5fZOu7MYZiJGR69W4hh7CFQQJqe-dkvvKypnKBKQc6yksnS_7QAJ2xxLOupPr5NDJNNg4jpLKPfdHXnQ==,201,TCP,7,540.8859018930291,DES,0.1302281018680557,2,Chrome,0,1
gAAAAABnx5eqWGGG_ZoTbjif2_8VdTpfLmM7zstHOsuXH6GC7jhpKlV_Gfgs6YJpRDfFIvGM517_91cxvGGSnlBtVHuNLpSqOw==,536,TCP,3,491.68146096593534,DES,0.4245569455977855,0,Firefox,0,0
gAAAAABnx5eqXihV8_OMIzczN_t4vJZBPWQd1HLSOKFSwPDEJxjftlbbxk-GOhIwOmHMgBEqhVKfK4cl1mAaX2gF33H7Mf2IXw==,401,TCP,4,425.6760836843568,AES,0.678573841470505,4,Chrome,1,1
gAAAAABnx5eqHEjwoGQo6QeFYf0-cMXoArVrAyYKlFj8vfnHoJh2kSuZe7PvBhdZIl3lKKATPG7pOyLnu7Kyw87H9v3K41Oy8w==,374,TCP,2,1527.3264103254076,,0.3703969314432046,1,Chrome,1,0
gAAAAABnx5eqMQu8Xv94Mjub5XqOcwwHW95PRp_riL9JVlG9tYSxZcFk-kqfEPuJYPhOgPTYqGAmVrxSamvJBDt4BudkYP309w==,146,TCP,2,156.29036334207004,DES,0.2568380623394007,2,Chrome,0,0
gAAAAABnx5eqkLbMiJGH8o6R8PpXv445ndgZeinjG9VtTTXuL6eYU1voOSVWB84UHoCXVrz-mXflIgm3ap1OYv5xSheCuRT8EQ==,503,TCP,7,1346.100360394494,AES,0.3280737688330181,1,Firefox,0,1
gAAAAABnx5eq8De7drKuGVW1el3HzjAKWLlB6-BKBREGBASBea0XtDjvLdHHHnGFl3ab4Q1C-4IthQR_HzHh3F5tSctymN1esQ==,489,TCP,1,2108.4777749901173,,0.2673579584413448,3,Chrome,0,1
gAAAAABnx5eqVyymAvTWS-SRyPmiAN3sIUXNF48r-zZl4ie9ObfpFJKRrcXKSE0OWj1BiKVYX1ngotTRUy8LELsplAC9PvSOUQ==,630,TCP,1,147.36794131484834,,0.2211222213622533,4,Firefox,0,1
gAAAAABnx5eqFLImWY_qiN2fhsvzNASqKJkwZZwkopv7PM3MUCGYPV3MTwrhYyCOXZoClAKd4Q0LeH-hFQ6dwk2nPYCsWeelCQ==,513,TCP,4,6251.273870939117,AES,0.1165577729062279,4,Firefox,0,1
gAAAAABnx5eqb2TMwPyGAkYJJstxi8aVl9EVF0HkOWTQ22HTnZALlm4Nt2NCTN8R87sMx4QO92I0U8MLe0MvfS61riPBTG8bsQ==,473,TCP,3,3728.059541711,DES,0.2439735972610354,1,Chrome,0,0
gAAAAABnx5eqHpPNP5hMWfXdKCKzmQwWOOH69kJwnvk5nnLJHbqbO1cc0JRllmhpO_n2wYqI98_--SqlJOuF19vHyY2yiO5eSA==,735,TCP,5,776.8487438526561,AES,0.4937225401972057,2,Firefox,1,0
gAAAAABnx5eqkXHAooCPFT_mIYbLse7EZpk4rHWt8xtyH4Mt2VGo_-nO1t0OyzEFSN9YMAwY_ahOVOwkIfooaBy8kXK2Aquuiw==,237,TCP,3,250.16461852677696,,0.2225251967226053,2,Chrome,0,0
gAAAAABnx5eqHte02j-rcPjbxV-2YUNyJuGUfBrhJyZqx3HRNez-CIzfYQ8TyP451s3m0qfhbyUS5JBJ_dac2DyNJtkE_GJyXQ==,607,TCP,5,449.16911022666034,AES,0.4725570398193728,0,Firefox,0,0
gAAAAABnx5eq6n_rdbmLvyyrZgsIgU8HSGS7UQhhhR2lsOOAHTVEN4Rnqg9EZfq9Cwkqq_tWMs1Gs1yLX2gHpjYsrNj4GfefEA==,165,TCP,3,149.4331408634825,,0.457677784814463,1,Chrome,0,0
gAAAAABnx5eqIxWMckVM9VUBEoEEBFJj-PVkMg5H_H_Xriu0MAZm8boM-cof0vLXS7ETkr_tl-M4-gbhP5N_-b_BnZfSWjnfSg==,332,UDP,5,102.45052916523524,AES,0.262163225769667,1,Chrome,0,0
gAAAAABnx5eqLoDKPNzO8LdjelDAtrw8JJWYHxdnyNuGRJaXj35LauE2g-DmZ4APa1sY2RDd400GTmmS3HjX6TOFZXKTVeqIUg==,257,ICMP,7,973.9967583294496,,0.6845901550358556,1,Chrome,1,1
gAAAAABnx5eqwUvJWFwGiR9T3hUgrY_gZQz1PUeOjPDOy5WweKhvi8V0CWjk3OE7xTy7X_sG2klr1NfYr_Owi39W7NWa-hmRKw==,656,UDP,1,693.7072229705342,AES,0.2634398781135574,2,Unknown,0,0
gAAAAABnx5eqGcAGWyYERoaD_Bs81xcJa8W0M8sxnpqGTA10EwD5ecRx_T1WU8YpEiYtmkvWFPNuVyUTLQq1wnnXxTaT_XTY-w==,486,TCP,5,663.308978116629,DES,0.149568539595621,2,Firefox,0,1
gAAAAABnx5eqZGvXO6hPWPLmLV2dLafnm4d9AlHeVBAPMzLKqB0MbmRJ-aZN9IOekVq9jCEunN4YRFVReZ9BJIx2PUl9CHBIGg==,497,TCP,2,227.7608173110344,AES,0.4952134461259652,0,Chrome,0,0
gAAAAABnx5eqvAg_8ZyhuxnZCs7X80YbcDjmx86hTB_4F647piGkOdc7kBQkZ91E0TXDu_mUWZpoITM2OnfccLtyfslDj6O1gA==,278,TCP,2,214.20551748503405,AES,0.0866603170366263,1,Safari,0,1
gAAAAABnx5eq4cZjNLEQGjUbuyN_0NB3YGOphCnR-HA5odLVPOF2-yVfAryMiYMZLWoi7TNJYh4BXlQcSekrbny44gN3_hzrTw==,440,UDP,2,3663.15341455804,AES,0.2827803348838579,0,Firefox,0,1
gAAAAABnx5eq9DfFNLFYdhnkjMI7-qMun2JZSKt7JLZZ9hXo7Eyq4nmBZmCmkTcYwthtPgXnKtEmQibTvsa4A7ZmjqAZwQvMNA==,347,TCP,8,792.7549836042224,AES,0.3366605635826263,1,Firefox,1,1
